docity,do,city,longitude,latitude
경상의성군,경상,의성군,128.699363888888,36.3497583333333
경상진주시,경상,진주시,128.1100000,35.1770333333333
경상진해시,경상,진해시,128.710081 ,35.1330600 
경상창녕군,경상,창녕군,128.494533333333,35.5415361111111
경상창원시,경상,창원시,128.6401544,35.2540033
경상청도군,경상,청도군,128.7362000,35.6443111111111
경상청송군,경상,청송군,129.0594000,36.4332916666666
경상칠곡군,경상,칠곡군,128.403797222222,35.9925472222222
경상통영시,경상,통영시,128.435277777777,34.8512583333333
경상포항시,경상,포항시,129.361666666666,36.0056861111111
경상하동군,경상,하동군,127.753430555555,35.0642027777777
경상함안군,경상,함안군,128.408708333333,35.2694055555555
경상함양군,경상,함양군,127.727419444444,35.5174694444444
경상합천군,경상,합천군,128.167930555555,35.5636166666666
경상부산시,경상,부산시,129.075,35.1798
경상대구시,경상,대구시,128.6017,35.8715
경상울산시,경상,울산시,129.3123,35.546
광주시광산구,광주시,광산구,126.793668011574,35.1399583648888
광주시남구,광주시,남구,126.902557242258,35.1330174880422
광주시동구,광주시,동구,126.923090311574,35.1462777551683
광주시북구,광주시,북구,126.901080587328,35.1812137957623
광주시서구,광주시,서구,126.88950628089,35.1525164004977
대구시달서구,대구시,달서구,128.535063888888,35.8269277777777
대구시수성구,대구시,수성구,128.632866666666,35.8552083333333
대구시남구,대구시,남구,128.597702040423,35.8462135079168
대구시달서구,대구시,달서구,128.532590453916,35.8299774381395
대구시달성군,대구시,달성군,128.431399499941,35.7747502893017
대구시동구,대구시,동구,128.635558440423,35.8868272789712
대구시북구,대구시,북구,128.582892353917,35.8858645969598
대구시서구,대구시,서구,128.559160069259,35.8719405397309
대구시수성구,대구시,수성구,128.630701071107,35.858351478627
대구시중구,대구시,중구,128.606174457614,35.8695272166858
대전시대덕구,대전시,대덕구,127.417093340521,36.352183835655
대전시동구,대전시,동구,127.454859584609,36.3120402777084
대전시서구,대전시,서구,127.383415811453,36.3570729893642
대전시유성구,대전시,유성구,127.356136301599,36.3640558639158
대전시중구,대전시,중구,127.421380984609,36.3258298947226
부산시강서구,부산시,강서구,128.982908333333,35.2091638888888
부산시금정구,부산시,금정구,129.094319444444,35.2400777777777
부산시남구,부산시,남구,129.0865,35.1334083333333
부산시동구,부산시,동구,129.059175,35.1358944444444
부산시동래구,부산시,동래구,129.085855555555,35.2018722222222
부산시부산진구,부산시,부산진구,129.055319444444,35.1599527777777
부산시북구,부산시,북구,128.992474999999,35.1941805555555
부산시사상구,부산시,사상구,128.993333333333,35.1494666666666
부산시사하구,부산시,사하구,128.977041666666,35.1014277777777
부산시서구,부산시,서구,129.026377777777,35.0948361111111
부산시수영구,부산시,수영구,129.115375,35.1424666666666
부산시연제구,부산시,연제구,129.082075,35.1731861111111
부산시영도구,부산시,영도구,129.070186111111,35.0881166666666
부산시중구,부산시,중구,129.034508333333,35.1032166666666
부산시해운대구,부산시,해운대구,129.165808333333,35.1600194444444
부산시기장군,부산시,기장군,129.222287283017,35.2447754075554
서울강남구,서울,강남구,127.049555555555,37.514575
서울강동구,서울,강동구,127.125863888888,37.5273666666666
서울강북구,서울,강북구,127.027719444444,37.6369555555555
서울강서구,서울,강서구,126.851675,37.5481555555555
서울관악구,서울,관악구,126.953844444444,37.4753861111111
서울광진구,서울,광진구,127.084533333333,37.5357388888888
서울구로구,서울,구로구,126.889597222222,37.49265
서울금천구,서울,금천구,126.904197222222,37.4491083333333
서울노원구,서울,노원구,127.058388888888,37.6514611111111
서울도봉구,서울,도봉구,127.049522222222,37.6658333333333
서울동대문구,서울,동대문구,127.042141666666,37.571625
서울동작구,서울,동작구,126.941575,37.5096555555555
서울마포구,서울,마포구,126.910530555555,37.5607055555555
서울서대문구,서울,서대문구,126.938897222222,37.5763666666666
서울서초구,서울,서초구,127.034811111111,37.4807861111111
서울성동구,서울,성동구,127.039,37.5606111111111
서울성북구,서울,성북구,127.020333333333,37.5863833333333
서울송파구,서울,송파구,127.107930555555,37.5117555555555
서울양천구,서울,양천구,126.868708333333,37.5142305555555
서울영등포구,서울,영등포구,126.898341666666,37.5236111111111
서울용산구,서울,용산구,126.967522222222,37.5360944444444
서울은평구,서울,은평구,126.931241666666,37.5999694444444
서울종로구,서울,종로구,126.981641666666,37.5703777777777
서울중구,서울,중구,126.999641666666,37.5610027777777
서울중랑구,서울,중랑구,127.094777777777,37.6038055555555
울산시남구,울산시,남구,129.330175357608,35.5440426532722
울산시동구,울산시,동구,129.416691882745,35.5051699632486
울산시북구,울산시,북구,129.361244971292,35.5827078312412
울산시울주군,울산시,울주군,129.242474811581,35.5223064790022
울산시중구,울산시,중구,129.332816213431,35.5697122805921
인천시강화군,인천시,강화군,126.487841711623,37.7469290696865
인천시계양구,인천시,계양구,126.737743998125,37.5377072788857
인천시남구,인천시,남구,126.650297226959,37.4636916934167
인천시남동구,인천시,남동구,126.730966889481,37.4497106167382
인천시동구,인천시,동구,126.643244069288,37.47401607439
인천시미추홀구,인천시,미추홀구,126.650297226959,37.4636916934167
인천시부평구,인천시,부평구,126.721906848531,37.5078420372559
인천시서구,인천시,서구,126.675961611619,37.5454637180429
인천시연수구,인천시,연수구,126.678265782781,37.4103812512024
인천시중구,인천시,중구,126.621761699973,37.4738484305043
전라강진군,전라,강진군,126.769197222222,34.6389111111111
전라고창군,전라,고창군,126.704108333333,35.4327388888888
전라고흥군,전라,고흥군,127.287055555555,34.6080694444444
전라곡성군,전라,곡성군,127.294108333333,35.2789555555555
전라광양시,전라,광양시,127.698177777777,34.9375361111111
전라구례군,전라,구례군,127.464933333333,35.1994583333333
전라군산시,전라,군산시,126.738844444444,35.9646416666666
전라김제시,전라,김제시,126.882752777777,35.8005749999999
전라나주시,전라,나주시,126.712866666666,35.0128388888888
전라남원시,전라,남원시,127.3925,35.4132555555555
전라담양군,전라,담양군,126.990163888888,35.318125
전라목포시,전라,목포시,126.394419444444,34.8087888888888
전라무안군,전라,무안군,126.4837,34.9873694444444
전라무주군,전라,무주군,127.662866666666,36.0038277777777
전라보성군,전라,보성군,127.082088888888,34.7683333333333
전라부안군,전라,부안군,126.735677777777,35.7285333333333
전라순창군,전라,순창군,127.139630555555,35.3713888888888
전라순천시,전라,순천시,127.489330555555,34.9476055555555
전라신안군,전라,신안군,126.381730555555,34.7898111111111
전라여수시,전라,여수시,127.664386111111,34.7573111111111
전라영광군,전라,영광군,126.514086111111,35.2741666666666
전라영암군,전라,영암군,126.698619444444,34.7969888888888
전라완도군,전라,완도군,126.757097222222,34.3078527777777
전라완주군,전라,완주군,127.149597222222,35.8429694444444
전라익산시,전라,익산시,126.959852777777,35.9452749999999
전라임실군,전라,임실군,127.284752777777,35.6080638888888
전라장성군,전라,장성군,126.786975,35.2988111111111
전라장수군,전라,장수군,127.5233,35.6442972222222
전라장흥군,전라,장흥군,126.909108333333,34.678525
전라전주시,전라,전주시,127.121919444444,35.8091888888888
전라정읍시,전라,정읍시,126.858111111111,35.5668722222222
전라진도군,전라,진도군,126.265544444444,34.48375
전라진안군,전라,진안군,127.426966666666,35.7887194444444
전라함평군,전라,함평군,126.518619444444,35.0627444444444
전라해남군,전라,해남군,126.601288888888,34.5704361111111
전라화순군,전라,화순군,126.988566666666,35.0614805555555
전라광주시,전라,광주시,127.255156904306,37.4294981417871
제주서귀포시,제주,서귀포시,126.512555555555,33.25235
제주제주시,제주,제주시,126.533208333333,33.4963111111111
충청갈매로,충청,갈매로,128.603552777777,35.8685416666666
충청계룡시,충청,계룡시,127.250930555555,36.2718361111111
충청고운동,충청,고운동,127.236112,36.519901
충청공주시,충청,공주시,127.121119444444,36.4436138888888
충청괴산군,충청,괴산군,127.788830555555,36.8124305555555
충청국책연구원1로,충청,국책연구원1로,127.29562,36.488994
충청금남면,충청,금남면,127.28035,36.463826
충청금산군,충청,금산군,127.490308333333,36.1058694444444
충청나리1로,충청,나리1로,126.613277,36.891878
충청나리로,충청,나리로,126.613277,36.891878
충청남세종로,충청,남세종로,127.289448,36.479522
충청노을3로,충청,노을3로,127.258565,36.47944
충청논산시,충청,논산시,127.100911111111,36.1842027777777
충청누리로,충청,누리로,127.252375,36.475097
충청다솜1로,충청,다솜1로,127.254501,36.516156
충청다정남로,충청,다정남로,127.241922,36.493402
충청다정동,충청,다정동,127.234917,36.500442
충청다정북로,충청,다정북로,127.255849,36.49573
충청다정중앙로,충청,다정중앙로,127.246898,36.496682
충청단양군,충청,단양군,128.367841666666,36.9817805555555
충청달빛1로,충청,달빛1로,127.2463,36.509374
충청달빛로,충청,달빛로,127.25066,36.508065
충청당진군,충청,당진군,127.684597,36.881997
충청당진시,충청,당진시,126.630252777777,36.89075
충청대평로,충청,대평로,127.282581,36.469407
충청도담동,충청,도담동,127.2623972,36.51731111
충청도움1로,충청,도움1로,127.247611,36.502796
충청도움3로,충청,도움3로,127.249982,36.504689
충청마음로,충청,마음로,127.232222,36.518492
충청마음안1로,충청,마음안1로,127.236121,36.517357
충청마음안로,충청,마음안로,127.236121,36.517357
충청만남로,충청,만남로,127.160304,36.822626
충청보듬2로,충청,보듬2로,127.265305,36.51288
충청보듬3로,충청,보듬3로,127.265305,36.51288
충청보듬4로,충청,보듬4로,127.265305,36.51288
충청보람동,충청,보람동,127.28094,36.478112
충청보람동로,충청,보람동로,127.28094,36.478112
충청보람로,충청,보람로,127.28094,36.478112
충청보령시,충청,보령시,126.614886111111,36.330575
충청보은군,충청,보은군,127.731608333333,36.4865333333333
충청부강면,충청,부강면,127.370376,36.527112
충청부여군,충청,부여군,126.911863888888,36.2728222222222
충청새롬남로,충청,새롬남로,127.254403,36.479121
충청새롬동,충청,새롬동,127.254403,36.479121
충청새롬북로,충청,새롬북로,127.254403,36.479121
충청새롬중앙로,충청,새롬중앙로,127.254403,36.479121
충청서산시,충청,서산시,126.452163888888,36.7820972222222
충청서천군,충청,서천군,126.693888888888,36.0774055555555
충청소담동,충청,소담동,127.3000509,36.488897
충청소정면,충청,소정면,127.1582525,36.7223175
충청시청대로,충청,시청대로,127.296956,36.484202
충청아름동,충청,아름동,127.248222222222,36.5120416666667
충청아산시,충청,아산시,127.004641666666,36.7871055555555
충청연기군,충청,연기군,127.282781,36.474616
충청연기면,충청,연기면,127.2737741,36.5418737
충청연동면,충청,연동면,127.3268658,36.5590889
충청연서면,충청,연서면,127.2716217,36.592587
충청영동군,충청,영동군,127.785611111111,36.1720583333333
충청예산군,충청,예산군,126.850874999999,36.6798055555555
충청옥천군,충청,옥천군,127.573633333333,36.3035499999999
충청음성군,충청,음성군,127.692622222222,36.9374055555555
충청장군면,충청,장군면,127.2056006,36.4967934
충청전의면,충청,전의면,127.1955125,36.6812513
충청절재로,충청,절재로,127.262509,36.50843
충청제천시,충청,제천시,128.193152777777,37.1297694444444
충청조치원읍,충청,조치원읍,127.298399,36.604528
충청종촌동,충청,종촌동,127.247612,36.5119569
충청증평군,충청,증평군,127.583288888888,36.7821805555555
충청진천군,충청,진천군,127.437644444444,36.8525388888888
충청천안시,충청,천안시,127.152466666666,36.804125
충청청양군,충청,청양군,126.804255555555,36.4562694444444
충청청원군,충청,청원군,127.431119,36.549748
충청청주시,충청,청주시,127.511730555555,36.5839972222222
충청충주시,충청,충주시,127.928144444444,36.9881805555555
충청태안군,충청,태안군,126.299975,36.7426666666666
충청한누리대로,충청,한누리대로,127.289926,36.48545
충청홍성군,충청,홍성군,126.662908333333,36.5983611111111
충청대전시,충청,대전시,127.384861613445,36.3506295013642
